Fifi,Small,2
Ah Gou Gou,Medium,1
Lucy,Large,3
Rocky,Extra Small,3
Sophie,Medium,2
Angel,Small,3
Molly,Large,3
Beethoven,Large,1
Bingo,Extra Small,1
Clifford,Large,2
Goofy,Extra Small,1
Happy,Large,1
Marley,Small,2
Pluto,Large,2
Odie,Large,3
Rover,Extra Small,2
Sandy,Small,3
Scooby-Doo,Extra Small,1
Snoopy,Small,3
Wishbone,Large,3
Buster,Large,2
Hachiko,Medium,1
Lucky,Large,1
Espresso,Extra Small,1
Blade,Extra Small,2
Lupin,Small,3
Mitchi,Small,1
Novie,Medium,2
Money,Extra Small,1
Leo,Large,3
Bentley,Small,2
Domo,Small,3
Chubbi,Large,3
Benji,Small,2
Bolt,Small,2
Buddy,Medium,1
Otis,Small,2
Pongo,Extra Small,1
Rover,Large,3
Oliver,Large,1
Rover,Large,3
Charlie,Large,2
BB,Large,3
Momo,Large,3
Coffee,Extra Small,2
Dou Dou,Extra Small,3
Mei Mei,Large,2
Zai Zai,Large,3
Bobby,Large,3
Bo Bo,Small,3
Boba,Large,1
BaoBei,Large,2
Tofu,Extra Small,1
XiaXue,Small,2
Dan Dan,Large,3
Dan Juan,Medium,1
Jasmine,Large,1
WoWo,Large,2
Wan Chai,Small,1
Xiao Long,Large,2
Phooey,Extra Small,3
Wang Shang,Medium,2
Ah Fook,Large,3
Tang Tang,Small,3
Gui Gui,Large,1
Cheeki,Large,2
Jo Jo,Extra Small,3
Akira,Large,1
Keiko,Large,2
KiKo,Medium,1
Chiyo,Extra Small,1
Yuka,Small,3
Kimi,Large,3
Haruto,Small,3
Sora,Large,3
Hinata,Small,1
Mate,Large,1
Pal,Large,3
Ryo,Extra Small,3
Haddy,Small,2
Conor,Large,2
Brady,Large,3
Rogan,Medium,1
Kent,Small,2
Meryl,Small,3
Quinn,Medium,1
Nell,Large,3
Maeve,Large,1
Winnie,Large,3
Diva,Small,1
Keely,Large,2
Mirna,Medium,3
Iona,Large,3
Neala,Large,3
Bowden,Large,3
Ian,Extra Small,3
Colin,Large,3
Griffin,Extra Small,3
Alfie,Medium,3
Cedric,Extra Small,3
