B1,Medium,2
B2,Medium,1
B3,Large,1
B4,Large,1
B5,Extra Small,2
B6,Small,2
B7,Large,1
B8,Extra Small,3
B9,Extra Small,2
B10,Extra Small,3
B11,Extra Small,2
B12,Small,1
B13,Medium,2
B14,Medium,2
B15,Small,1
B16,Medium,3
B17,Small,3
B18,Small,1
B19,Small,3
B20,Extra Small,2
B21,Small,1
B22,Medium,2
B23,Medium,2
B24,Medium,1
B25,Large,2
B26,Small,1
B27,Extra Small,2
B28,Small,2
B29,Extra Small,3
B30,Small,1
B31,Extra Small,3
B32,Small,2
B33,Medium,1
B34,Extra Small,2
B35,Large,3
B36,Small,2
B37,Large,3
B38,Large,3
B39,Large,1
B40,Large,3
B41,Medium,3
B42,Small,3
B43,Extra Small,1
B44,Large,2
B45,Small,3
B46,Medium,3
B47,Small,1
B48,Large,2
B49,Extra Small,3
B50,Extra Small,3
B51,Large,2
B52,Medium,2
B53,Extra Small,2
B54,Extra Small,3
B55,Medium,1
B56,Large,3
B57,Small,2
B58,Large,3
B59,Small,2
B60,Medium,3
B61,Small,2
B62,Small,1
B63,Large,1
B64,Large,2
B65,Extra Small,2
B66,Medium,3
B67,Medium,1
B68,Large,2
B69,Large,3
B70,Medium,2
B71,Medium,1
B72,Small,3
B73,Large,1
B74,Large,2
B75,Extra Small,3
B76,Medium,3
B77,Large,3
B78,Large,3
B79,Small,3
B80,Extra Small,1
B81,Small,2
B82,Medium,2
B83,Medium,3
B84,Small,1
B85,Extra Small,3
B86,Small,1
B87,Medium,3
B88,Medium,3
B89,Large,3
B90,Small,3
B91,Extra Small,1
B92,Large,3
B93,Small,3
B94,Large,1
B95,Medium,1
B96,Medium,2
B97,Small,3
B98,Large,1
B99,Large,2
B100,Extra Small,3
